grain_id,label_id,area
9478,2,968000.000
1782,2,11954800.000
1416,2,15100800.000
7251,2,1742400.000
6176,2,2371600.000
6977,2,1887600.000
4340,2,4114000.000
7574,2,1597200.000
6560,2,2129600.000
10611,2,726000.000
7805,2,1500400.000
5711,2,2710400.000
10322,2,774400.000
5712,2,2710400.000
18239,3,48400.000
13495,3,338800.000
14639,3,242000.000
15305,3,193600.000
18240,3,48400.000
17026,3,96800.000
16092,3,145200.000
11882,2,532400.000
2645,2,7889200.000
9659,2,919600.000
221,1,90701600.000
18241,3,48400.000
23,1,753539600.000
18242,3,48400.000
5,1,2540806400.000
1624,2,13068000.000
5768,1,2662000.000
3834,2,4936800.000
4080,2,4549600.000
4081,2,4549600.000
1581,2,13455200.000
3113,2,6437200.000
7935,2,1452000.000
1967,2,10793200.000
9841,2,871200.000
9107,2,1064800.000
6978,2,1887600.000
11187,2,629200.000
2762,2,7453600.000
4814,2,3581600.000
5963,2,2516800.000
14050,3,290400.000
11188,2,629200.000
10085,2,822800.000
5309,2,3049200.000
8614,2,1210000.000
6041,2,2468400.000
7252,2,1742400.000
18243,3,48400.000
14051,3,290400.000
13013,3,387200.000
5892,2,2565200.000
7343,2,1694000.000
11189,2,629200.000
11190,2,629200.000
13496,3,338800.000
15306,3,193600.000
12222,2,484000.000
14640,3,242000.000
18244,3,48400.000
15307,3,193600.000
14052,3,290400.000
14053,3,290400.000
16093,3,145200.000
18245,3,48400.000
18246,3,48400.000
18247,3,48400.000
18248,3,48400.000
1762,2,12100000.000
3660,2,5275600.000
3260,2,6050000.000
2120,2,9970400.000
2422,2,8712000.000
4864,2,3533200.000
4455,2,3968800.000
9842,2,871200.000
4014,2,4646400.000
4815,2,3581600.000
8945,2,1113200.000
8326,2,1306800.000
12223,2,484000.000
7457,2,1645600.000
5266,2,3097600.000
13497,3,338800.000
6811,2,1984400.000
5267,2,3097600.000
5893,2,2565200.000
11883,2,532400.000
8471,2,1258400.000
14054,3,290400.000
14641,3,242000.000
13014,3,387200.000
16094,3,145200.000
12224,2,484000.000
16095,3,145200.000
9108,2,1064800.000
4581,2,3823600.000
7073,2,1839200.000
7936,2,1452000.000
5218,2,3146000.000
3953,2,4743200.000
10885,2,677600.000
18249,3,48400.000
13498,3,338800.000
11548,2,580800.000
18250,3,48400.000
10886,2,677600.000
18251,3,48400.000
17027,3,96800.000
419,2,48545200.000
8615,2,1210000.000
2846,2,7163200.000
1200,2,17859600.000
7674,2,1548800.000
3165,2,6292000.000
1297,2,16456000.000
7675,2,1548800.000
14055,3,290400.000
13015,3,387200.000
13016,3,387200.000
11549,2,580800.000
11550,2,580800.000
9479,2,968000.000
7806,2,1500400.000
18252,3,48400.000
18253,3,48400.000
18254,3,48400.000
8616,2,1210000.000
6250,2,2323200.000
7344,2,1694000.000
16096,3,145200.000
18255,3,48400.000
17028,3,96800.000
206,2,93218400.000
637,2,33008800.000
5030,2,3339600.000
5310,2,3049200.000
6812,2,1984400.000
2915,2,6969600.000
2779,2,7405200.000
5031,2,3339600.000
8617,1,1210000.000
7164,2,1790800.000
9660,2,919600.000
11551,2,580800.000
15308,3,193600.000
6482,2,2178000.000
5528,2,2855600.000
13499,3,338800.000
10086,2,822800.000
13500,3,338800.000
12610,3,435600.000
18256,3,48400.000
18257,3,48400.000
10887,2,677600.000
14642,3,242000.000
18258,3,48400.000
11884,2,532400.000
16097,3,145200.000
10888,2,677600.000
12225,2,484000.000
14056,3,290400.000
16098,3,145200.000
309,2,63839600.000
6561,2,2129600.000
8472,2,1258400.000
4284,2,4210800.000
4774,2,3630000.000
10612,2,726000.000
9480,2,968000.000
808,2,26571600.000
2937,2,6921200.000
11191,2,629200.000
11552,2,580800.000
9285,2,1016400.000
5311,2,3049200.000
7676,2,1548800.000
17029,3,96800.000
17030,3,96800.000
7253,2,1742400.000
1188,2,18053200.000
8946,2,1113200.000
11192,2,629200.000
17031,3,96800.000
5591,2,2807200.000
13501,3,338800.000
15309,3,193600.000
12226,3,484000.000
18259,3,48400.000
16099,3,145200.000
18260,3,48400.000
18261,3,48400.000
17032,3,96800.000
3261,2,6050000.000
5529,2,2855600.000
5658,2,2758800.000
3508,2,5566000.000
6117,2,2420000.000
10889,2,677600.000
3287,2,6001600.000
11885,2,532400.000
6483,2,2178000.000
8327,2,1306800.000
10613,2,726000.000
11193,2,629200.000
9286,2,1016400.000
11886,2,532400.000
11194,2,629200.000
14643,3,242000.000
13502,3,338800.000
18262,3,48400.000
15310,3,193600.000
17033,3,96800.000
18263,3,48400.000
9661,2,919600.000
18264,3,48400.000
16100,3,145200.000
15311,3,193600.000
12611,3,435600.000
13503,3,338800.000
4987,2,3388000.000
9109,2,1064800.000
18265,3,48400.000
16101,3,145200.000
17034,3,96800.000
3392,2,5759600.000
3456,2,5662800.000
3351,2,5856400.000
9662,2,919600.000
8328,2,1306800.000
6177,2,2371600.000
4865,2,3533200.000
7165,2,1790800.000
5894,2,2565200.000
3130,2,6388800.000
3487,2,5614400.000
13504,3,338800.000
9287,2,1016400.000
16102,3,145200.000
14057,3,290400.000
7458,2,1645600.000
14644,3,242000.000
16103,3,145200.000
14058,3,290400.000
18266,3,48400.000
8947,2,1113200.000
8329,2,1306800.000
4910,2,3484800.000
13017,3,387200.000
14059,3,290400.000
16104,3,145200.000
14060,3,290400.000
18267,3,48400.000
1961,2,10841600.000
4816,2,3581600.000
4285,2,4210800.000
4380,2,4065600.000
2320,2,9147600.000
2449,2,8615200.000
6042,2,2468400.000
8473,2,1258400.000
8618,2,1210000.000
9110,2,1064800.000
15312,3,193600.000
13018,3,387200.000
15313,3,193600.000
15314,3,193600.000
13505,3,338800.000
15315,3,193600.000
630,2,33299200.000
1902,2,11228800.000
2275,2,9341200.000
4988,2,3388000.000
4989,2,3388000.000
10614,2,726000.000
3457,2,5662800.000
11887,2,532400.000
6118,2,2420000.000
9111,2,1064800.000
10323,2,774400.000
4951,2,3436400.000
4045,2,4598000.000
11888,2,532400.000
13019,3,387200.000
3984,2,4694800.000
15316,3,193600.000
6813,2,1984400.000
8948,2,1113200.000
17035,3,96800.000
14645,3,242000.000
17036,3,96800.000
16105,3,145200.000
809,2,26571600.000
2748,2,7502000.000
5895,2,2565200.000
6562,2,2129600.000
3184,2,6243600.000
359,2,55902000.000
6563,2,2129600.000
4911,2,3484800.000
10324,2,774400.000
9288,2,1016400.000
11889,2,532400.000
9481,2,968000.000
13020,3,387200.000
17037,3,96800.000
11195,2,629200.000
17038,3,96800.000
7345,2,1694000.000
16106,3,145200.000
16107,3,145200.000
10325,2,774400.000
10890,2,677600.000
17039,3,96800.000
1560,2,13648800.000
6178,2,2371600.000
8474,2,1258400.000
4496,2,3920400.000
10326,2,774400.000
8330,2,1306800.000
7807,2,1500400.000
10615,2,726000.000
14646,3,242000.000
11553,2,580800.000
16108,3,145200.000
7808,2,1500400.000
16109,3,145200.000
9663,2,919600.000
8781,2,1161600.000
13021,3,387200.000
16110,3,145200.000
15317,3,193600.000
14647,3,242000.000
12227,2,484000.000
15318,3,193600.000
12228,2,484000.000
8782,2,1161600.000
18268,3,48400.000
18269,3,48400.000
1442,2,14762000.000
2889,1,7018000.000
7459,2,1645600.000
5896,2,2565200.000
3985,2,4694800.000
3309,2,5953200.000
1156,2,18392000.000
5429,2,2952400.000
5032,2,3339600.000
10327,2,774400.000
10891,2,677600.000
14648,3,242000.000
9664,2,919600.000
10087,2,822800.000
14061,3,290400.000
16111,3,145200.000
14062,3,290400.000
10616,2,726000.000
18270,3,48400.000
8475,2,1258400.000
16112,3,145200.000
18271,3,48400.000
15319,3,193600.000
13506,3,338800.000
6814,2,1984400.000
8476,2,1258400.000
7809,2,1500400.000
12229,1,484000.000
937,2,22893200.000
17040,3,96800.000
17041,3,96800.000
14063,3,290400.000
18272,3,48400.000
17042,3,96800.000
18273,3,48400.000
1141,2,18634000.000
1404,2,15246000.000
1495,2,14229600.000
1866,2,11422400.000
3352,2,5856400.000
6903,2,1936000.000
11196,2,629200.000
10892,2,677600.000
7810,2,1500400.000
4015,2,4646400.000
8783,2,1161600.000
6904,2,1936000.000
11554,2,580800.000
7074,2,1839200.000
11890,2,532400.000
11891,2,532400.000
16113,3,145200.000
13022,3,387200.000
1553,2,13697200.000
10088,2,822800.000
6179,2,2371600.000
17043,3,96800.000
12230,3,484000.000
15320,3,193600.000
5268,2,3097600.000
888,2,24248400.000
4674,2,3726800.000
3207,2,6195200.000
2861,2,7114800.000
5713,2,2710400.000
2847,2,7163200.000
7677,2,1548800.000
2389,2,8857200.000
10328,2,774400.000
9843,2,871200.000
10329,2,774400.000
11892,2,532400.000
4952,2,3436400.000
15321,3,193600.000
18274,3,48400.000
15322,3,193600.000
7678,2,1548800.000
10617,2,726000.000
17044,3,96800.000
7460,2,1645600.000
10089,2,822800.000
7937,2,1452000.000
9844,2,871200.000
17045,3,96800.000
12231,3,484000.000
14649,3,242000.000
7346,2,1694000.000
13507,3,338800.000
15323,3,193600.000
12232,2,484000.000
3114,2,6437200.000
6180,2,2371600.000
1712,2,12487200.000
2246,2,9438000.000
5219,2,3146000.000
2381,2,8905600.000
2202,2,9631600.000
8186,2,1355200.000
5530,2,2855600.000
4622,2,3775200.000
7075,2,1839200.000
6484,2,2178000.000
9289,2,1016400.000
5897,2,2565200.000
5964,2,2516800.000
11197,2,629200.000
6979,2,1887600.000
3735,2,5130400.000
8187,2,1355200.000
16114,3,145200.000
1962,2,10841600.000
13508,3,338800.000
5220,2,3146000.000
13509,3,338800.000
14064,3,290400.000
12233,2,484000.000
17046,3,96800.000
11198,2,629200.000
9482,2,968000.000
18275,3,48400.000
2190,2,9680000.000
3043,2,6630800.000
4953,2,3436400.000
7076,2,1839200.000
7461,2,1645600.000
6394,2,2226400.000
8784,2,1161600.000
13510,3,338800.000
13511,3,338800.000
6980,2,1887600.000
17047,3,96800.000
13023,3,387200.000
16115,3,145200.000
14065,3,290400.000
16116,3,145200.000
16117,3,145200.000
11555,2,580800.000
14650,3,242000.000
14066,3,290400.000
12612,3,435600.000
18276,3,48400.000
14651,3,242000.000
11556,2,580800.000
10618,2,726000.000
18277,3,48400.000
14652,3,242000.000
18278,3,48400.000
17048,3,96800.000
18279,3,48400.000
955,1,22312400.000
3019,1,6679200.000
1783,2,11954800.000
2072,2,10212400.000
2730,2,7550400.000
2551,2,8228000.000
6320,2,2274800.000
3954,2,4743200.000
534,2,39542800.000
3329,2,5904800.000
7166,2,1790800.000
13024,3,387200.000
2584,2,8082800.000
10619,2,726000.000
9483,2,968000.000
13025,3,387200.000
13026,3,387200.000
11557,2,580800.000
16118,3,145200.000
7347,2,1694000.000
10330,2,774400.000
14653,3,242000.000
18280,3,48400.000
13027,3,387200.000
18281,3,48400.000
1664,2,12826000.000
1713,2,12487200.000
1308,2,16310800.000
2390,2,8857200.000
2916,2,6969600.000
6719,2,2032800.000
2368,2,8954000.000
4582,2,3823600.000
6720,2,2032800.000
7679,2,1548800.000
4456,2,3968800.000
1346,2,15875200.000
9290,2,1016400.000
8065,2,1403600.000
13512,3,338800.000
14654,3,242000.000
9484,1,968000.000
15324,3,193600.000
14067,3,290400.000
8188,1,1355200.000
10090,2,822800.000
14655,3,242000.000
161,2,116740800.000
15325,3,193600.000
8619,2,1210000.000
11893,2,532400.000
18282,3,48400.000
18283,3,48400.000
15326,3,193600.000
14068,3,290400.000
18284,3,48400.000
3020,2,6679200.000
7167,2,1790800.000
14656,3,242000.000
15327,3,193600.000
10331,2,774400.000
16119,3,145200.000
1009,2,21150800.000
5659,2,2758800.000
2875,2,7066400.000
1977,2,10744800.000
3432,2,5711200.000
4912,1,3484800.000
3955,2,4743200.000
5117,2,3242800.000
6251,2,2323200.000
5769,2,2662000.000
8189,2,1355200.000
7348,2,1694000.000
6252,2,2323200.000
10091,2,822800.000
10620,2,726000.000
5221,2,3146000.000
10621,2,726000.000
12613,3,435600.000
14069,3,290400.000
11199,2,629200.000
11558,2,580800.000
15328,3,193600.000
3149,2,6340400.000
14657,3,242000.000
10092,2,822800.000
12234,2,484000.000
13028,3,387200.000
11559,2,580800.000
12235,2,484000.000
14070,3,290400.000
15329,3,193600.000
17049,3,96800.000
1036,2,20570000.000
1457,2,14616800.000
1968,2,10793200.000
2330,2,9099200.000
7168,2,1790800.000
5714,2,2710400.000
3080,2,6534000.000
6721,2,2032800.000
8949,2,1113200.000
7938,2,1452000.000
9112,2,1064800.000
8620,2,1210000.000
13513,3,338800.000
6043,2,2468400.000
14071,3,290400.000
13514,3,338800.000
14072,3,290400.000
18285,3,48400.000
14658,3,242000.000
12236,2,484000.000
12614,3,435600.000
7811,2,1500400.000
13515,3,338800.000
18286,3,48400.000
1508,2,14132800.000
12,2,1172393200.000
4729,2,3678400.000
4457,2,3968800.000
2156,2,9825200.000
3393,2,5759600.000
6253,2,2323200.000
10893,2,677600.000
11560,2,580800.000
10332,2,774400.000
9845,2,871200.000
13029,3,387200.000
12237,2,484000.000
10894,2,677600.000
16120,3,145200.000
8066,2,1403600.000
14073,3,290400.000
10895,2,677600.000
16121,3,145200.000
10896,2,677600.000
17050,3,96800.000
17051,3,96800.000
12615,3,435600.000
18287,3,48400.000
17052,3,96800.000
16122,3,145200.000
1917,2,11083600.000
1654,2,12874400.000
96,2,171626400.000
7462,2,1645600.000
1501,2,14181200.000
3021,2,6679200.000
4866,2,3533200.000
4458,2,3968800.000
9113,2,1064800.000
7169,2,1790800.000
7812,2,1500400.000
4534,2,3872000.000
10897,2,677600.000
5118,2,3242800.000
11561,2,580800.000
16123,3,145200.000
7939,2,1452000.000
9846,2,871200.000
10333,2,774400.000
17053,3,96800.000
14074,3,290400.000
12238,2,484000.000
5430,2,2952400.000
17054,3,96800.000
17055,3,96800.000
18288,3,48400.000
10898,2,677600.000
10899,2,677600.000
10622,2,726000.000
13030,3,387200.000
16124,3,145200.000
14659,3,242000.000
11,2,1777828800.000
2681,1,7744000.000
986,2,21634800.000
3131,1,6388800.000
413,2,49464800.000
613,2,34364000.000
3755,2,5082000.000
2296,2,9244400.000
3986,2,4694800.000
5592,2,2807200.000
1102,1,19360000.000
6254,2,2323200.000
2073,2,10212400.000
14075,3,290400.000
8067,2,1403600.000
10623,2,726000.000
11562,2,580800.000
7077,2,1839200.000
5166,2,3194400.000
15330,3,193600.000
9847,2,871200.000
17056,3,96800.000
7680,2,1548800.000
16125,3,145200.000
14076,3,290400.000
15331,3,193600.000
9848,2,871200.000
18289,3,48400.000
10334,2,774400.000
16126,3,145200.000
10335,2,774400.000
3044,2,6630800.000
9291,2,1016400.000
13031,3,387200.000
12239,2,484000.000
14077,3,290400.000
18290,3,48400.000
16127,3,145200.000
17057,3,96800.000
18291,3,48400.000
6321,2,2274800.000
5222,2,3146000.000
7463,2,1645600.000
12240,2,484000.000
6905,2,1936000.000
7681,2,1548800.000
13032,3,387200.000
11894,2,532400.000
8621,2,1210000.000
11563,2,580800.000
4341,2,4114000.000
10093,2,822800.000
13516,3,338800.000
13517,3,338800.000
17058,3,96800.000
10094,2,822800.000
3310,2,5953200.000
12616,3,435600.000
18292,3,48400.000
11200,2,629200.000
15332,3,193600.000
15333,3,193600.000
10900,2,677600.000
15334,3,193600.000
12241,2,484000.000
16128,3,145200.000
18293,3,48400.000
18294,3,48400.000
18295,3,48400.000
18296,3,48400.000
18297,3,48400.000
3580,2,5420800.000
904,2,23812800.000
3870,2,4888400.000
2876,2,7066400.000
6981,2,1887600.000
11201,2,629200.000
10336,2,774400.000
8785,2,1161600.000
11895,2,532400.000
14660,3,242000.000
13518,3,338800.000
9485,2,968000.000
5223,2,3146000.000
16129,3,145200.000
8068,2,1403600.000
9486,2,968000.000
8786,2,1161600.000
6485,2,2178000.000
11202,2,629200.000
13519,3,338800.000
18298,3,48400.000
14078,3,290400.000
17059,3,96800.000
13520,3,338800.000
16130,3,145200.000
18299,3,48400.000
11203,2,629200.000
18300,3,48400.000
651,2,32379600.000
1844,2,11567600.000
3781,2,5033600.000
1577,2,13503600.000
7575,2,1597200.000
5898,2,2565200.000
4342,2,4114000.000
5167,2,3194400.000
10901,2,677600.000
6486,2,2178000.000
11564,2,580800.000
9665,2,919600.000
3394,2,5759600.000
8477,2,1258400.000
8069,2,1403600.000
10337,2,774400.000
5965,2,2516800.000
12617,3,435600.000
4535,2,3872000.000
14661,3,242000.000
15335,3,193600.000
15336,3,193600.000
9487,2,968000.000
9114,2,1064800.000
11896,2,532400.000
15337,3,193600.000
12618,3,435600.000
18301,3,48400.000
16131,3,145200.000
13033,3,387200.000
1784,2,11954800.000
5119,2,3242800.000
8787,2,1161600.000
7682,2,1548800.000
9115,2,1064800.000
5593,1,2807200.000
7940,2,1452000.000
11565,2,580800.000
16132,3,145200.000
3871,2,4888400.000
17060,3,96800.000
6322,2,2274800.000
11566,2,580800.000
11567,2,580800.000
9292,2,1016400.000
7464,2,1645600.000
13521,3,338800.000
11897,3,532400.000
18302,3,48400.000
11204,2,629200.000
9293,2,1016400.000
15338,3,193600.000
17061,3,96800.000
15339,3,193600.000
18303,3,48400.000
15340,3,193600.000
17062,3,96800.000
1811,2,11761200.000
3956,2,4743200.000
4409,2,4017200.000
6181,2,2371600.000
15341,3,193600.000
18304,3,48400.000
14662,3,242000.000
18305,3,48400.000
17063,3,96800.000
17064,3,96800.000
8788,2,1161600.000
15342,3,193600.000
14663,3,242000.000
12242,3,484000.000
15343,3,193600.000
12243,3,484000.000
11898,2,532400.000
15344,3,193600.000
693,2,30879200.000
2247,2,9438000.000
2666,2,7792400.000
3228,2,6146800.000
6982,2,1887600.000
1586,2,13406800.000
8789,2,1161600.000
7941,2,1452000.000
7349,2,1694000.000
8622,2,1210000.000
6255,2,2323200.000
7576,2,1597200.000
4381,2,4065600.000
5431,2,2952400.000
6722,2,2032800.000
3987,2,4694800.000
6983,2,1887600.000
14079,3,290400.000
13522,3,338800.000
9116,2,1064800.000
16133,3,145200.000
12619,3,435600.000
11899,2,532400.000
3709,2,5178800.000
18306,3,48400.000
18307,3,48400.000
11205,2,629200.000
17065,3,96800.000
12244,2,484000.000
16134,3,145200.000
12245,2,484000.000
13034,3,387200.000
1665,2,12826000.000
4675,2,3726800.000
5372,2,3000800.000
5715,2,2710400.000
3081,2,6534000.000
2862,2,7114800.000
4583,2,3823600.000
2191,2,9680000.000
6323,2,2274800.000
6815,2,1984400.000
12620,3,435600.000
2965,2,6824400.000
9117,2,1064800.000
7254,2,1742400.000
13035,3,387200.000
10902,2,677600.000
10903,2,677600.000
12621,3,435600.000
15345,3,193600.000
10338,2,774400.000
15346,3,193600.000
13036,3,387200.000
1526,2,13987600.000
13037,3,387200.000
5594,2,2807200.000
9849,2,871200.000
1394,2,15342800.000
9850,2,871200.000
8070,2,1403600.000
13523,3,338800.000
12622,3,435600.000
18308,3,48400.000
18309,3,48400.000
18310,3,48400.000
18311,3,48400.000
668,2,31895600.000
5120,2,3242800.000
5660,2,2758800.000
4127,2,4452800.000
9851,2,871200.000
5269,2,3097600.000
11900,2,532400.000
10339,2,774400.000
14664,3,242000.000
14080,3,290400.000
9488,2,968000.000
14665,3,242000.000
16135,3,145200.000
10624,2,726000.000
15347,3,193600.000
12623,3,435600.000
12246,2,484000.000
14666,3,242000.000
18312,3,48400.000
6816,2,1984400.000
14667,3,242000.000
13524,3,338800.000
17066,3,96800.000
18313,3,48400.000
17067,3,96800.000
18314,3,48400.000
14668,3,242000.000
17068,3,96800.000
18315,3,48400.000
2369,2,8954000.000
3311,2,5953200.000
1755,2,12148400.000
11901,2,532400.000
3756,2,5082000.000
4186,2,4356000.000
3536,2,5517600.000
7350,2,1694000.000
9489,2,968000.000
10340,2,774400.000
14669,3,242000.000
17069,3,96800.000
18316,3,48400.000
17070,3,96800.000
14081,3,290400.000
15348,3,193600.000
18317,3,48400.000
10341,2,774400.000
18318,3,48400.000
18319,3,48400.000
982,2,21828400.000
3509,2,5566000.000
8790,2,1161600.000
7465,2,1645600.000
10625,2,726000.000
14670,3,242000.000
12247,3,484000.000
17071,3,96800.000
14082,3,290400.000
14671,3,242000.000
14083,3,290400.000
18320,3,48400.000
18321,3,48400.000
3312,2,5953200.000
6487,2,2178000.000
14672,3,242000.000
14673,3,242000.000
14084,3,290400.000
18322,3,48400.000
18323,3,48400.000
18324,3,48400.000
18325,3,48400.000
18326,3,48400.000
18327,3,48400.000
873,1,24442000.000
735,2,29475600.000
5033,2,3339600.000
8331,2,1306800.000
2257,2,9389600.000
8950,2,1113200.000
3288,2,6001600.000
11902,3,532400.000
9666,2,919600.000
7942,2,1452000.000
11903,3,532400.000
9667,2,919600.000
16136,3,145200.000
13525,3,338800.000
10626,2,726000.000
16137,3,145200.000
15349,3,193600.000
17072,3,96800.000
7943,2,1452000.000
11568,2,580800.000
18328,3,48400.000
18329,3,48400.000
18330,3,48400.000
18331,3,48400.000
311,2,63500800.000
298,2,66598400.000
3809,2,4985200.000
550,2,38236000.000
1081,2,19795600.000
8190,2,1355200.000
5373,2,3000800.000
3894,2,4840000.000
9294,2,1016400.000
4990,2,3388000.000
5839,2,2613600.000
11569,2,580800.000
10342,2,774400.000
10627,2,726000.000
13526,3,338800.000
9852,2,871200.000
12624,3,435600.000
9668,2,919600.000
8623,2,1210000.000
13038,3,387200.000
10628,2,726000.000
14674,3,242000.000
14675,3,242000.000
11904,2,532400.000
12625,3,435600.000
12626,3,435600.000
14676,3,242000.000
9853,2,871200.000
14677,3,242000.000
18332,3,48400.000
1565,2,13600400.000
587,2,36154800.000
2063,2,10260800.000
1249,2,17182000.000
1300,2,16407600.000
1818,2,11712800.000
861,2,24926000.000
2024,2,10454400.000
3895,2,4840000.000
4410,2,4017200.000
4459,2,3968800.000
5716,2,2710400.000
6723,2,2032800.000
6906,2,1936000.000
398,2,50481200.000
6395,2,2226400.000
7466,2,1645600.000
11206,2,629200.000
11570,2,580800.000
7944,2,1452000.000
12627,3,435600.000
10629,2,726000.000
9118,2,1064800.000
8332,2,1306800.000
11571,2,580800.000
9295,2,1016400.000
12248,3,484000.000
9854,2,871200.000
13527,3,338800.000
18333,3,48400.000
11572,2,580800.000
9669,2,919600.000
14085,3,290400.000
17073,3,96800.000
14678,3,242000.000
13528,3,338800.000
15350,3,193600.000
6984,2,1887600.000
18334,3,48400.000
4623,2,3775200.000
2450,2,8615200.000
3330,2,5904800.000
2749,2,7502000.000
783,2,27491200.000
4258,2,4259200.000
4382,2,4065600.000
7945,2,1452000.000
9855,2,871200.000
4867,2,3533200.000
8791,2,1161600.000
8792,2,1161600.000
11905,2,532400.000
4991,2,3388000.000
11906,2,532400.000
18335,3,48400.000
18336,3,48400.000
9119,2,1064800.000
5717,2,2710400.000
16138,3,145200.000
14679,3,242000.000
15351,3,193600.000
15352,3,193600.000
13529,3,338800.000
18337,3,48400.000
16139,3,145200.000
16140,3,145200.000
17074,3,96800.000
18338,3,48400.000
4016,2,4646400.000
6044,2,2468400.000
6817,2,1984400.000
9120,2,1064800.000
1502,2,14181200.000
3896,2,4840000.000
11907,2,532400.000
8624,2,1210000.000
13530,3,338800.000
12628,3,435600.000
13531,3,338800.000
15353,3,193600.000
9296,2,1016400.000
16141,3,145200.000
10630,2,726000.000
9121,2,1064800.000
16142,3,145200.000
12629,3,435600.000
15354,3,193600.000
7467,2,1645600.000
17075,3,96800.000
17076,3,96800.000
13039,3,387200.000
15355,3,193600.000
10631,2,726000.000
1250,2,17182000.000
7351,2,1694000.000
1912,2,11132000.000
5078,2,3291200.000
4536,2,3872000.000
2521,2,8373200.000
5840,2,2613600.000
387,2,51352400.000
5224,2,3146000.000
9670,2,919600.000
3897,2,4840000.000
10632,2,726000.000
8191,2,1355200.000
15356,3,193600.000
17077,3,96800.000
8951,2,1113200.000
5531,2,2855600.000
12249,2,484000.000
11207,2,629200.000
12630,3,435600.000
5168,2,3194400.000
11908,3,532400.000
14086,3,290400.000
17078,3,96800.000
10095,2,822800.000
17079,3,96800.000
7813,2,1500400.000
17080,3,96800.000
12631,3,435600.000
13532,3,338800.000
18339,3,48400.000
17081,3,96800.000
2331,2,9099200.000
1483,1,14326400.000
3082,2,6534000.000
4584,2,3823600.000
1350,2,15826800.000
3957,2,4743200.000
6396,2,2226400.000
2288,2,9292800.000
7078,2,1839200.000
8071,2,1403600.000
9297,2,1016400.000
12250,3,484000.000
11208,2,629200.000
9122,2,1064800.000
5312,2,3049200.000
14680,3,242000.000
7946,2,1452000.000
9490,2,968000.000
15357,3,193600.000
16143,3,145200.000
13533,3,338800.000
18340,3,48400.000
13534,3,338800.000
6256,2,2323200.000
18341,3,48400.000
13040,3,387200.000
15358,3,193600.000
17082,3,96800.000
2750,2,7502000.000
375,2,53336800.000
1953,2,10890000.000
5313,2,3049200.000
6985,2,1887600.000
1109,2,19118000.000
4314,2,4162400.000
6907,2,1936000.000
11573,2,580800.000
15359,3,193600.000
3488,2,5614400.000
6182,2,2371600.000
6724,2,2032800.000
10904,2,677600.000
9671,2,919600.000
6818,2,1984400.000
12632,3,435600.000
17083,3,96800.000
18342,3,48400.000
7255,2,1742400.000
10343,2,774400.000
11209,2,629200.000
14087,3,290400.000
485,2,42156400.000
2812,1,7260000.000
685,2,31121200.000
3635,2,5324000.000
7256,2,1742400.000
9123,2,1064800.000
6564,2,2129600.000
11909,2,532400.000
9856,2,871200.000
8192,2,1355200.000
13535,3,338800.000
16144,3,145200.000
18343,3,48400.000
10633,2,726000.000
16145,3,145200.000
11574,2,580800.000
7352,2,1694000.000
8072,2,1403600.000
18344,3,48400.000
159,2,118096000.000
2702,2,7647200.000
6045,2,2468400.000
6488,2,2178000.000
7257,2,1742400.000
8625,2,1210000.000
8626,2,1210000.000
13041,3,387200.000
10344,2,774400.000
9672,2,919600.000
12251,2,484000.000
4017,2,4646400.000
13042,3,387200.000
5532,2,2855600.000
14088,3,290400.000
14089,3,290400.000
16146,3,145200.000
8333,2,1306800.000
8793,2,1161600.000
17084,3,96800.000
7814,2,1500400.000
10345,2,774400.000
14681,3,242000.000
14090,3,290400.000
18345,3,48400.000
16147,3,145200.000
15360,3,193600.000
17085,3,96800.000
2462,2,8566800.000
5225,1,3146000.000
3208,2,6195200.000
5121,2,3242800.000
8952,2,1113200.000
4128,2,4452800.000
13043,3,387200.000
15361,3,193600.000
13536,3,338800.000
9124,2,1064800.000
11575,2,580800.000
5661,2,2758800.000
16148,3,145200.000
8478,2,1258400.000
16149,3,145200.000
16150,3,145200.000
18346,3,48400.000
14091,3,290400.000
14682,3,242000.000
165,2,113014000.000
3510,2,5566000.000
2332,2,9099200.000
3661,2,5275600.000
3068,2,6582400.000
5034,2,3339600.000
7353,2,1694000.000
9491,2,968000.000
13044,3,387200.000
11210,2,629200.000
7815,2,1500400.000
7079,2,1839200.000
11910,2,532400.000
7170,2,1790800.000
14092,3,290400.000
2955,2,6872800.000
4315,2,4162400.000
10634,2,726000.000
16151,3,145200.000
15362,3,193600.000
16152,3,145200.000
153,2,120370800.000
631,2,33299200.000
1819,2,11712800.000
3782,2,5033600.000
4585,2,3823600.000
5226,2,3146000.000
9298,2,1016400.000
4259,2,4259200.000
6257,2,2323200.000
248,2,81602400.000
7354,2,1694000.000
13537,3,338800.000
10346,2,774400.000
11211,2,629200.000
15363,3,193600.000
18347,3,48400.000
18348,3,48400.000
14683,3,242000.000
15364,3,193600.000
14684,3,242000.000
13045,3,387200.000
15365,3,193600.000
17086,3,96800.000
12633,3,435600.000
16153,3,145200.000
18349,3,48400.000
17087,3,96800.000
1044,2,20424800.000
3166,2,6292000.000
4868,2,3533200.000
1785,2,11954800.000
1484,2,14326400.000
4159,2,4404400.000
2008,2,10551200.000
2345,2,9050800.000
5035,2,3339600.000
7171,2,1790800.000
7355,2,1694000.000
3636,2,5324000.000
6641,2,2081200.000
9492,2,968000.000
8627,2,1210000.000
