grain_id,label_id,area
243,2,94670400.000
2989,2,2710400.000
1831,2,6437200.000
3184,2,2371600.000
741,1,22506000.000
4371,2,1113200.000
4975,2,774400.000
2896,2,2904000.000
5816,3,484000.000
2598,2,3533200.000
1273,2,11180400.000
3357,2,2129600.000
4451,2,1064800.000
5225,2,677600.000
3518,2,1936000.000
5364,2,629200.000
8194,3,96800.000
6391,3,338800.000
5226,2,677600.000
8947,3,48400.000
244,2,94622000.000
556,2,33686400.000
2245,2,4549600.000
2946,2,2807200.000
3479,2,1984400.000
2401,2,4065600.000
6927,3,242000.000
6392,3,338800.000
6188,3,387200.000
406,2,51062000.000
1591,2,8131200.000
1810,2,6582400.000
2470,1,3872000.000
2121,2,4985200.000
2705,2,3291200.000
864,2,18053200.000
8195,3,96800.000
6393,3,338800.000
6643,3,290400.000
7287,3,193600.000
6928,3,242000.000
7682,3,145200.000
8196,3,96800.000
3039,2,2613600.000
1033,2,14326400.000
2222,2,4646400.000
539,2,35283600.000
2157,2,4840000.000
3787,2,1645600.000
2947,2,2807200.000
7683,3,145200.000
8948,3,48400.000
8197,3,96800.000
8198,3,96800.000
8949,3,48400.000
6929,3,242000.000
7288,3,193600.000
6930,3,242000.000
7684,3,145200.000
3869,2,1548800.000
4185,2,1258400.000
8199,3,96800.000
5655,2,532400.000
8200,3,96800.000
8201,3,96800.000
6394,3,338800.000
1330,2,10454400.000
3826,2,1597200.000
4529,2,1016400.000
673,2,25361600.000
883,2,17472400.000
1395,2,9776800.000
4605,2,968000.000
3965,2,1452000.000
4976,2,774400.000
6644,3,290400.000
5365,2,629200.000
1233,2,11616000.000
8950,3,48400.000
8951,3,48400.000
5227,2,677600.000
239,1,95783600.000
2402,2,4065600.000
2948,2,2807200.000
4778,2,871200.000
7685,3,145200.000
8952,3,48400.000
3558,2,1887600.000
4372,2,1113200.000
8202,3,96800.000
4606,2,968000.000
7686,3,145200.000
3480,2,1984400.000
8203,3,96800.000
1720,2,7163200.000
4373,2,1113200.000
881,2,17569200.000
4374,2,1113200.000
5656,2,532400.000
4779,2,871200.000
6189,3,387200.000
5228,2,677600.000
1346,2,10260800.000
8953,3,48400.000
8204,3,96800.000
3910,2,1500400.000
1993,2,5517600.000
1930,2,5904800.000
4881,2,822800.000
6931,3,242000.000
2505,2,3775200.000
4186,2,1258400.000
7289,3,193600.000
5099,2,726000.000
8954,3,48400.000
7290,3,193600.000
1234,2,11616000.000
2506,2,3775200.000
4977,2,774400.000
8955,3,48400.000
1911,2,6001600.000
8205,3,96800.000
7687,3,145200.000
7291,3,193600.000
8956,3,48400.000
3911,2,1500400.000
918,2,16601200.000
786,2,20231200.000
2034,2,5324000.000
3559,2,1887600.000
3401,1,2081200.000
3744,2,1694000.000
5999,3,435600.000
513,1,37945600.000
3870,2,1548800.000
868,2,17956400.000
7688,3,145200.000
5366,2,629200.000
6190,3,387200.000
8957,3,48400.000
24,1,1070559600.000
916,2,16649600.000
3966,2,1452000.000
1656,2,7647200.000
1543,2,8518400.000
1431,2,9438000.000
5100,2,726000.000
2706,1,3291200.000
4978,2,774400.000
4530,2,1016400.000
337,1,65775600.000
2327,2,4307600.000
1753,2,6969600.000
703,2,24248400.000
3223,2,2323200.000
1681,2,7502000.000
1912,2,6001600.000
3519,2,1936000.000
1870,2,6243600.000
5817,3,484000.000
4780,2,871200.000
6191,3,387200.000
6645,3,290400.000
6932,3,242000.000
7292,3,193600.000
421,2,48884000.000
2964,2,2758800.000
2340,2,4259200.000
1729,2,7114800.000
1960,2,5759600.000
7293,3,193600.000
2315,2,4356000.000
7689,3,145200.000
8958,3,48400.000
3481,2,1984400.000
544,2,34993200.000
5657,2,532400.000
5504,2,580800.000
4979,2,774400.000
7690,3,145200.000
4882,2,822800.000
8959,3,48400.000
8206,3,96800.000
3912,2,1500400.000
8960,3,48400.000
2205,2,4694800.000
3605,2,1839200.000
183,1,145345200.000
3185,2,2371600.000
2191,2,4743200.000
3287,2,2226400.000
6933,3,242000.000
3010,2,2662000.000
3520,2,1936000.000
1669,2,7550400.000
6934,3,242000.000
4693,2,919600.000
5505,2,580800.000
4187,2,1258400.000
8961,3,48400.000
671,2,25410000.000
1227,2,11664400.000
2811,2,3049200.000
5229,2,677600.000
7294,3,193600.000
6000,3,435600.000
6935,3,242000.000
8962,3,48400.000
8207,3,96800.000
8963,3,48400.000
387,1,54353200.000
1690,2,7405200.000
1847,2,6340400.000
4009,2,1403600.000
2266,2,4501200.000
3402,2,2081200.000
3186,2,2371600.000
6192,3,387200.000
357,2,61419600.000
6395,3,338800.000
5506,2,580800.000
6936,3,242000.000
4781,2,871200.000
7691,3,145200.000
3560,2,1887600.000
5101,2,726000.000
6937,3,242000.000
7295,3,193600.000
1249,2,11470800.000
444,2,45592800.000
706,2,24151600.000
6001,3,435600.000
5367,2,629200.000
1018,2,14616800.000
7296,3,193600.000
2299,2,4404400.000
3040,2,2613600.000
8964,3,48400.000
6938,3,242000.000
1034,2,14326400.000
2035,2,5324000.000
2784,2,3097600.000
3403,2,2081200.000
5102,2,726000.000
4375,2,1113200.000
4069,2,1355200.000
1848,2,6340400.000
8965,3,48400.000
7297,3,193600.000
4782,2,871200.000
8208,3,96800.000
6646,3,290400.000
5818,3,484000.000
7298,3,193600.000
151,2,180241600.000
2555,2,3630000.000
969,2,15439600.000
5103,2,726000.000
1691,2,7405200.000
217,2,108754800.000
663,2,25652000.000
1871,2,6243600.000
4303,2,1161600.000
3088,2,2516800.000
6193,3,387200.000
5507,2,580800.000
528,2,36154800.000
351,2,62774800.000
2047,2,5275600.000
2267,2,4501200.000
5368,2,629200.000
5369,2,629200.000
8209,3,96800.000
8966,3,48400.000
27,1,952802400.000
929,2,16310800.000
645,2,26571600.000
784,2,20376400.000
3255,2,2274800.000
2556,2,3630000.000
5508,2,580800.000
6194,3,387200.000
1378,2,9922000.000
6939,3,242000.000
3639,2,1790800.000
8210,3,96800.000
453,2,44092400.000
1264,2,11277200.000
1090,2,13310000.000
1961,2,5759600.000
4980,2,774400.000
2868,2,2952400.000
1488,2,8905600.000
6940,3,242000.000
4783,2,871200.000
4694,2,919600.000
8967,3,48400.000
4607,2,968000.000
7692,3,145200.000
5509,2,580800.000
8968,3,48400.000
1642,2,7744000.000
2268,2,4501200.000
3187,2,2371600.000
5370,2,629200.000
8969,3,48400.000
3871,2,1548800.000
8,1,2323877600.000
1921,2,5953200.000
1569,2,8276400.000
7299,3,193600.000
5104,2,726000.000
2616,1,3484800.000
5230,2,677600.000
466,1,42543600.000
7693,3,145200.000
399,2,52078400.000
360,2,60112800.000
241,2,95057600.000
1133,2,12680800.000
1658,2,7598800.000
3159,2,2420000.000
7300,3,193600.000
5371,2,629200.000
6396,3,338800.000
1354,2,10212400.000
1460,2,9147600.000
1337,2,10357600.000
3482,2,1984400.000
7301,3,193600.000
2246,2,4549600.000
1659,2,7598800.000
4452,2,1064800.000
2385,2,4114000.000
8211,3,96800.000
8212,3,96800.000
8970,3,48400.000
5819,3,484000.000
335,1,66114400.000
441,2,46028400.000
1065,2,13794000.000
1714,2,7211600.000
1686,2,7453600.000
3913,2,1500400.000
4122,2,1306800.000
6002,3,435600.000
8971,3,48400.000
8972,3,48400.000
7694,3,145200.000
2247,1,4549600.000
3358,2,2129600.000
609,2,28943200.000
3967,2,1452000.000
4453,2,1064800.000
4188,2,1258400.000
4070,2,1355200.000
7695,3,145200.000
8973,3,48400.000
8974,3,48400.000
6647,3,290400.000
7696,3,145200.000
8975,3,48400.000
90,2,300370400.000
5510,2,580800.000
8976,3,48400.000
352,1,62678000.000
2300,1,4404400.000
638,2,26862000.000
1532,2,8566800.000
1373,1,10018800.000
2764,2,3146000.000
4695,2,919600.000
6195,3,387200.000
1902,2,6050000.000
4608,2,968000.000
5511,2,580800.000
8213,3,96800.000
8977,3,48400.000
3827,2,1597200.000
8978,3,48400.000
8979,3,48400.000
5512,2,580800.000
8980,3,48400.000
6941,3,242000.000
6648,3,290400.000
6397,3,338800.000
7302,3,193600.000
8214,3,96800.000
902,2,16988400.000
4304,2,1161600.000
5105,2,726000.000
5231,2,677600.000
7303,3,193600.000
4239,2,1210000.000
8215,3,96800.000
5820,3,484000.000
5658,2,532400.000
7304,3,193600.000
990,2,15004000.000
1913,2,6001600.000
4454,2,1064800.000
307,2,71777200.000
2745,2,3194400.000
4784,2,871200.000
8216,3,96800.000
1801,2,6630800.000
8981,3,48400.000
8217,3,96800.000
177,1,147862000.000
1188,2,12051600.000
1424,2,9486400.000
3224,2,2323200.000
510,2,38090800.000
1039,2,14229600.000
2061,2,5227200.000
6942,3,242000.000
4883,2,822800.000
6003,3,435600.000
517,2,36977600.000
1242,2,11519200.000
2071,2,5178800.000
1994,2,5517600.000
4240,2,1210000.000
5821,3,484000.000
3404,2,2081200.000
2386,2,4114000.000
8218,3,96800.000
8982,3,48400.000
5822,3,484000.000
483,2,40994800.000
596,1,29814400.000
1236,2,11567600.000
1505,2,8760400.000
1788,2,6727600.000
4376,2,1113200.000
7697,3,145200.000
7698,3,145200.000
6196,3,387200.000
3359,2,2129600.000
3041,2,2613600.000
2684,2,3339600.000
677,2,25313200.000
4123,2,1306800.000
4377,2,1113200.000
3483,2,1984400.000
8219,3,96800.000
1220,2,11761200.000
8220,3,96800.000
4189,2,1258400.000
965,2,15488000.000
2036,2,5324000.000
1706,2,7260000.000
1903,2,6050000.000
2765,2,3146000.000
5513,2,580800.000
8983,3,48400.000
3188,2,2371600.000
8221,3,96800.000
2448,2,3920400.000
8222,3,96800.000
6649,3,290400.000
4010,2,1403600.000
4696,2,919600.000
4124,2,1306800.000
2965,2,2758800.000
3914,2,1500400.000
827,2,18972800.000
8984,3,48400.000
7699,3,145200.000
8223,3,96800.000
2147,2,4888400.000
1798,2,6679200.000
1789,2,6727600.000
1182,2,12100000.000
4981,2,774400.000
2062,2,5227200.000
8224,3,96800.000
1138,2,12632400.000
4378,2,1113200.000
6943,3,242000.000
1619,1,7986000.000
44,1,596820400.000
658,2,25797200.000
1849,2,6340400.000
1472,2,9002400.000
449,2,44673200.000
3064,2,2565200.000
6197,3,387200.000
2926,2,2855600.000
4011,2,1403600.000
5514,2,580800.000
416,2,49513200.000
1256,2,11374000.000
5372,2,629200.000
2966,2,2758800.000
8985,3,48400.000
5659,2,532400.000
8986,3,48400.000
8225,3,96800.000
1626,1,7889200.000
1288,2,10890000.000
1480,2,8954000.000
4531,2,1016400.000
5823,3,484000.000
8987,3,48400.000
119,2,222204400.000
1599,2,8082800.000
4125,2,1306800.000
2897,2,2904000.000
1850,2,6340400.000
3828,2,1597200.000
6398,3,338800.000
4190,2,1258400.000
8988,3,48400.000
1154,2,12390400.000
1826,2,6485600.000
3360,2,2129600.000
3561,2,1887600.000
5824,3,484000.000
2471,2,3872000.000
7700,3,145200.000
7305,3,193600.000
98,1,277235200.000
1887,2,6146800.000
4609,2,968000.000
6944,3,242000.000
6945,3,242000.000
1029,2,14374800.000
1268,2,11228800.000
1355,2,10212400.000
1260,2,11325600.000
1620,2,7986000.000
5660,2,532400.000
5106,2,726000.000
4532,2,1016400.000
8226,3,96800.000
8227,3,96800.000
3606,2,1839200.000
4071,2,1355200.000
4305,2,1161600.000
3699,2,1742400.000
8989,3,48400.000
4697,2,919600.000
4191,2,1258400.000
562,2,32863600.000
8990,3,48400.000
7306,3,193600.000
1269,2,11228800.000
142,1,189244000.000
6198,3,387200.000
7307,3,193600.000
1942,2,5856400.000
2869,2,2952400.000
7308,3,193600.000
8991,3,48400.000
973,2,15391200.000
3405,2,2081200.000
2206,2,4694800.000
3160,2,2420000.000
7309,3,193600.000
7701,3,145200.000
8228,3,96800.000
8229,3,96800.000
759,2,21538000.000
2641,2,3436400.000
3326,2,2178000.000
8230,3,96800.000
6946,3,242000.000
6399,3,338800.000
3829,2,1597200.000
4610,2,968000.000
6947,3,242000.000
4611,1,968000.000
7702,3,145200.000
8231,3,96800.000
104,2,260537200.000
2472,2,3872000.000
4785,2,871200.000
7310,3,193600.000
8992,3,48400.000
8232,3,96800.000
8233,3,96800.000
18,2,1161309600.000
2642,2,3436400.000
2171,2,4791600.000
4072,2,1355200.000
7703,3,145200.000
4698,1,919600.000
6650,3,290400.000
8234,3,96800.000
938,2,16165600.000
2617,2,3484800.000
1660,2,7598800.000
5373,1,629200.000
3640,1,1790800.000
849,1,18537200.000
3745,1,1694000.000
8993,3,48400.000
6400,3,338800.000
34,2,749619200.000
940,2,16117200.000
1980,1,5614400.000
1570,1,8276400.000
828,1,18972800.000
4126,2,1306800.000
1456,1,9196000.000
7704,3,145200.000
5107,2,726000.000
595,2,30008000.000
8994,3,48400.000
25,1,1014076800.000
1734,2,7066400.000
1643,1,7744000.000
6401,3,338800.000
1816,1,6534000.000
1600,1,8082800.000
4379,1,1113200.000
5232,2,677600.000
4884,1,822800.000
3915,2,1500400.000
8235,3,96800.000
6402,3,338800.000
2269,2,4501200.000
643,2,26620000.000
2281,2,4452800.000
5515,2,580800.000
440,1,46076800.000
3872,1,1548800.000
4073,2,1355200.000
8236,3,96800.000
7705,3,145200.000
5374,1,629200.000
8995,3,48400.000
8237,3,96800.000
8996,3,48400.000
8238,3,96800.000
4306,2,1161600.000
2685,2,3339600.000
8239,3,96800.000
6948,3,242000.000
43,1,619568400.000
1341,2,10309200.000
934,1,16262400.000
2785,2,3097600.000
4455,1,1064800.000
5661,2,532400.000
5375,2,629200.000
6651,3,290400.000
3327,2,2178000.000
6652,3,290400.000
7706,3,145200.000
8997,3,48400.000
5516,2,580800.000
8998,3,48400.000
2301,2,4404400.000
8999,3,48400.000
760,1,21489600.000
589,2,30685600.000
2372,2,4162400.000
6949,3,242000.000
9000,3,48400.000
1687,2,7453600.000
1585,2,8179600.000
1317,2,10599600.000
4885,2,822800.000
5108,2,726000.000
6950,3,242000.000
5376,2,629200.000
6403,3,338800.000
9001,3,48400.000
9002,3,48400.000
8240,3,96800.000
2316,2,4356000.000
181,1,146410000.000
4380,1,1113200.000
7311,3,193600.000
1882,2,6195200.000
2270,2,4501200.000
4699,2,919600.000
4982,2,774400.000
4700,2,919600.000
7312,3,193600.000
7707,3,145200.000
4456,2,1064800.000
1495,2,8857200.000
9003,3,48400.000
628,2,27636400.000
1111,2,13019600.000
3288,2,2226400.000
2072,2,5178800.000
2812,2,3049200.000
6653,3,290400.000
8241,3,96800.000
4127,2,1306800.000
3700,2,1742400.000
215,1,109529200.000
5109,2,726000.000
6404,3,338800.000
5517,2,580800.000
287,1,78069200.000
590,2,30685600.000
1962,2,5759600.000
2486,2,3823600.000
398,1,52417200.000
6199,3,387200.000
5825,3,484000.000
1904,2,6050000.000
1888,2,6146800.000
481,1,41188400.000
3788,2,1645600.000
1432,1,9438000.000
5662,2,532400.000
4533,2,1016400.000
3607,1,1839200.000
1449,1,9292800.000
7708,3,145200.000
6654,3,290400.000
7313,3,193600.000
1160,1,12342000.000
996,2,14955600.000
7709,3,145200.000
4128,2,1306800.000
2403,2,4065600.000
21,2,1160002800.000
255,1,89056000.000
2870,2,2952400.000
1076,1,13600400.000
3406,2,2081200.000
9004,3,48400.000
3873,1,1548800.000
4307,2,1161600.000
955,2,15730000.000
3115,1,2468400.000
1601,2,8082800.000
5233,2,677600.000
1237,2,11567600.000
3916,2,1500400.000
8242,3,96800.000
7710,3,145200.000
3116,1,2468400.000
2813,2,3049200.000
9005,3,48400.000
9006,3,48400.000
941,2,16068800.000
910,2,16843200.000
3042,2,2613600.000
1081,2,13552000.000
1524,2,8615200.000
6655,3,290400.000
6656,3,290400.000
9007,3,48400.000
3789,2,1645600.000
9008,3,48400.000
1644,2,7744000.000
5110,1,726000.000
4381,2,1113200.000
2063,2,5227200.000
511,2,38090800.000
2085,2,5130400.000
5663,2,532400.000
4074,2,1355200.000
2096,2,5082000.000
5234,2,677600.000
6951,3,242000.000
6200,3,387200.000
62,2,481338000.000
1832,2,6437200.000
1533,2,8566800.000
3562,2,1887600.000
9009,3,48400.000
6952,3,242000.000
82,1,333330800.000
1155,2,12390400.000
3641,2,1790800.000
3746,2,1694000.000
5664,2,532400.000
9010,3,48400.000
254,1,89201200.000
2967,2,2758800.000
2473,2,3872000.000
5235,2,677600.000
6405,3,338800.000
4983,2,774400.000
7314,3,193600.000
9011,3,48400.000
9012,3,48400.000
891,2,17327200.000
6953,3,242000.000
9013,3,48400.000
4192,2,1258400.000
2840,2,3000800.000
7711,3,145200.000
7315,3,193600.000
5665,2,532400.000
9014,3,48400.000
3225,1,2323200.000
9015,3,48400.000
9016,3,48400.000
9017,3,48400.000
9018,3,48400.000
2302,2,4404400.000
7712,3,145200.000
6406,3,338800.000
8243,3,96800.000
54,2,516282800.000
612,2,28652800.000
2172,2,4791600.000
2841,2,3000800.000
2842,2,3000800.000
1833,2,6437200.000
6407,3,338800.000
268,2,85087200.000
1473,2,9002400.000
1943,2,5856400.000
4382,2,1113200.000
4241,2,1210000.000
4612,2,968000.000
6954,3,242000.000
9019,3,48400.000
6955,3,242000.000
477,1,41478800.000
2814,2,3049200.000
5666,2,532400.000
775,2,20715200.000
1544,2,8518400.000
3226,2,2323200.000
4383,2,1113200.000
3089,2,2516800.000
9020,3,48400.000
4984,2,774400.000
6201,3,387200.000
171,2,155993200.000
1376,2,9970400.000
2207,1,4694800.000
1383,2,9873600.000
2871,2,2952400.000
5377,2,629200.000
4308,2,1161600.000
646,2,26523200.000
4786,2,871200.000
1015,1,14665200.000
8244,3,96800.000
961,2,15681600.000
2358,2,4210800.000
4075,2,1355200.000
4129,2,1306800.000
4193,2,1258400.000
4886,2,822800.000
6004,3,435600.000
903,1,16940000.000
632,2,27200800.000
4076,2,1355200.000
2129,2,4936800.000
3608,2,1839200.000
2064,1,5227200.000
3642,2,1790800.000
7316,3,193600.000
4887,2,822800.000
9021,3,48400.000
7317,3,193600.000
6005,3,435600.000
7713,3,145200.000
9022,3,48400.000
8245,3,96800.000
1555,2,8421600.000
1715,2,7211600.000
2173,2,4791600.000
3090,2,2516800.000
2130,2,4936800.000
3289,2,2226400.000
8246,3,96800.000
8247,3,96800.000
7714,3,145200.000
9023,3,48400.000
8248,3,96800.000
9024,3,48400.000
5518,2,580800.000
6408,3,338800.000
3609,2,1839200.000
9025,3,48400.000
7715,3,145200.000
4194,2,1258400.000
3328,2,2178000.000
9026,3,48400.000
8249,3,96800.000
9027,3,48400.000
9028,3,48400.000
3701,1,1742400.000
1347,2,10260800.000
76,2,369195200.000
4130,2,1306800.000
5519,2,580800.000
1440,2,9389600.000
6409,3,338800.000
7716,3,145200.000
9029,3,48400.000
533,2,35622400.000
199,1,124630000.000
895,2,17230400.000
542,2,35138400.000
1639,2,7792400.000
2341,2,4259200.000
4534,2,1016400.000
5111,2,726000.000
2526,2,3726800.000
3117,2,2468400.000
9030,3,48400.000
9031,3,48400.000
709,2,23909600.000
4787,2,871200.000
1627,2,7889200.000
853,2,18392000.000
6956,3,242000.000
9032,3,48400.000
7717,3,145200.000
9033,3,48400.000
3830,2,1597200.000
1559,2,8373200.000
3407,2,2081200.000
1981,2,5614400.000
5112,2,726000.000
8250,3,96800.000
7718,3,145200.000
7318,3,193600.000
9034,3,48400.000
4384,2,1113200.000
3521,2,1936000.000
6202,3,387200.000
4385,2,1113200.000
8251,3,96800.000
7319,3,193600.000
7719,3,145200.000
6657,3,290400.000
112,2,233530000.000
3118,2,2468400.000
6410,3,338800.000
9035,3,48400.000
8252,3,96800.000
9036,3,48400.000
6203,3,387200.000
2582,1,3581600.000
639,2,26862000.000
4,1,3595200400.000
1688,2,7453600.000
3161,2,2420000.000
6006,3,435600.000
5667,2,532400.000
1580,2,8228000.000
6957,3,242000.000
1608,2,8034400.000
566,2,32428000.000
2342,2,4259200.000
3563,2,1887600.000
331,2,67808400.000
1216,2,11809600.000
6204,3,387200.000
6205,3,387200.000
4242,2,1210000.000
4243,1,1210000.000
1243,2,11519200.000
6007,3,435600.000
3065,2,2565200.000
5236,2,677600.000
4985,2,774400.000
3256,2,2274800.000
3043,2,2613600.000
889,2,17375600.000
3643,2,1790800.000
5826,3,484000.000
6411,3,338800.000
6008,3,435600.000
5520,2,580800.000
8253,3,96800.000
8254,3,96800.000
7720,3,145200.000
7320,3,193600.000
2005,1,5469200.000
51,2,528528000.000
3831,2,1597200.000
3444,2,2032800.000
3290,2,2226400.000
1851,2,6340400.000
7321,3,193600.000
7721,3,145200.000
8255,3,96800.000
7722,3,145200.000
7322,3,193600.000
2898,2,2904000.000
550,2,34170400.000
4986,2,774400.000
5827,3,484000.000
7323,3,193600.000
6658,3,290400.000
9037,3,48400.000
6009,3,435600.000
7324,3,193600.000
5521,2,580800.000
6412,3,338800.000
203,2,123178000.000
403,2,51207200.000
884,2,17472400.000
6659,3,290400.000
5668,2,532400.000
9038,3,48400.000
8256,3,96800.000
2990,2,2710400.000
7723,3,145200.000
7724,3,145200.000
9039,3,48400.000
2766,2,3146000.000
1817,2,6534000.000
854,2,18392000.000
5669,2,532400.000
2557,2,3630000.000
5670,2,532400.000
4195,2,1258400.000
5671,2,532400.000
6660,3,290400.000
8257,3,96800.000
9040,3,48400.000
503,2,38865200.000
341,1,64807600.000
3091,2,2516800.000
9041,3,48400.000
3790,2,1645600.000
7325,3,193600.000
7725,3,145200.000
7726,3,145200.000
4457,2,1064800.000
9042,3,48400.000
438,1,46560800.000
315,2,70228400.000
294,1,75746000.000
1496,2,8857200.000
7727,3,145200.000
2927,2,2855600.000
6010,3,435600.000
7728,3,145200.000
4613,2,968000.000
8258,3,96800.000
9043,3,48400.000
7326,3,193600.000
6958,3,242000.000
6959,3,242000.000
232,1,99074800.000
3564,2,1887600.000
2872,2,2952400.000
3644,2,1790800.000
4614,2,968000.000
2728,1,3242800.000
1995,1,5517600.000
4987,2,774400.000
6011,3,435600.000
6,1,2579526400.000
8259,3,96800.000
9044,3,48400.000
6206,3,387200.000
140,2,191228400.000
1761,2,6921200.000
1356,2,10212400.000
3361,2,2129600.000
6207,3,387200.000
4458,2,1064800.000
6012,3,435600.000
7729,3,145200.000
7327,3,193600.000
5113,2,726000.000
288,1,78020800.000
8260,3,96800.000
47,2,564440800.000
1043,2,14132800.000
613,2,28604400.000
2643,2,3436400.000
1514,2,8712000.000
2248,2,4549600.000
1030,1,14374800.000
4615,2,968000.000
426,1,48400000.000
5378,1,629200.000
1519,1,8663600.000
2618,2,3484800.000
3791,2,1645600.000
8261,3,96800.000
6960,3,242000.000
6013,3,435600.000
7328,3,193600.000
6661,3,290400.000
7730,3,145200.000
9045,3,48400.000
652,1,26184400.000
301,2,73326000.000
1782,2,6776000.000
1502,2,8808800.000
5828,3,484000.000
7329,3,193600.000
2527,2,3726800.000
2249,2,4549600.000
3968,2,1452000.000
5829,3,484000.000
1318,2,10599600.000
9046,3,48400.000
7330,3,193600.000
6413,3,338800.000
6414,3,338800.000
2387,2,4114000.000
4309,2,1161600.000
2899,2,2904000.000
4244,2,1210000.000
3645,2,1790800.000
4012,2,1403600.000
3362,2,2129600.000
7731,3,145200.000
6415,3,338800.000
4701,2,919600.000
8262,3,96800.000
7732,3,145200.000
6014,3,435600.000
7331,3,193600.000
3917,2,1500400.000
2449,2,3920400.000
2644,2,3436400.000
4702,2,919600.000
6208,3,387200.000
6416,3,338800.000
9047,3,48400.000
7332,3,193600.000
6961,3,242000.000
7333,3,193600.000
6662,3,290400.000
4888,2,822800.000
430,2,47770800.000
3408,2,2081200.000
4988,2,774400.000
6663,3,290400.000
6209,3,387200.000
6417,3,338800.000
5672,2,532400.000
8263,3,96800.000
9048,3,48400.000
9049,3,48400.000
1282,2,10986800.000
966,2,15488000.000
922,2,16552800.000
674,2,25361600.000
3918,2,1500400.000
6664,3,290400.000
9050,3,48400.000
8264,3,96800.000
908,1,16891600.000
7334,3,193600.000
5522,2,580800.000
5237,2,677600.000
1952,2,5808000.000
869,2,17956400.000
1670,2,7550400.000
1006,1,14858800.000
4788,2,871200.000
762,2,21344400.000
3484,2,1984400.000
4889,2,822800.000
7733,3,145200.000
9051,3,48400.000
2583,2,3581600.000
991,2,15004000.000
2968,2,2758800.000
2303,2,4404400.000
3257,2,2274800.000
5379,2,629200.000
6665,3,290400.000
2969,2,2758800.000
9052,3,48400.000
9053,3,48400.000
8265,3,96800.000
1257,2,11374000.000
1592,2,8131200.000
2815,2,3049200.000
2507,2,3775200.000
4890,2,822800.000
6210,3,387200.000
7335,3,193600.000
9054,3,48400.000
1872,1,6243600.000
3291,2,2226400.000
1497,2,8857200.000
2107,2,5033600.000
5673,2,532400.000
2686,2,3339600.000
6962,3,242000.000
8266,3,96800.000
6963,3,242000.000
5380,2,629200.000
7336,3,193600.000
6418,3,338800.000
9055,3,48400.000
780,2,20473200.000
634,2,27007200.000
1834,2,6437200.000
4789,2,871200.000
6015,3,435600.000
8267,3,96800.000
9056,3,48400.000
3011,2,2662000.000
6419,3,338800.000
9057,3,48400.000
61,2,484096800.000
286,2,78553200.000
1931,2,5904800.000
1996,2,5517600.000
5114,2,726000.000
3969,2,1452000.000
5381,2,629200.000
4459,2,1064800.000
436,1,46996400.000
6964,3,242000.000
9058,3,48400.000
6420,3,338800.000
9059,3,48400.000
9060,3,48400.000
9061,3,48400.000
9062,3,48400.000
9063,3,48400.000
8268,3,96800.000
1091,2,13310000.000
1525,2,8615200.000
3119,2,2468400.000
2970,2,2758800.000
1963,2,5759600.000
4460,2,1064800.000
5115,2,726000.000
6016,3,435600.000
4989,2,774400.000
8269,3,96800.000
4310,2,1161600.000
4990,2,774400.000
4461,2,1064800.000
2108,2,5033600.000
8270,3,96800.000
7734,3,145200.000
9064,3,48400.000
219,2,107738400.000
148,1,183339200.000
250,1,90411200.000
599,2,29524000.000
1379,2,9922000.000
3792,2,1645600.000
3919,2,1500400.000
3832,2,1597200.000
4386,2,1113200.000
6421,3,338800.000
6666,3,290400.000
5116,2,726000.000
7337,3,193600.000
6211,3,387200.000
6965,3,242000.000
9065,3,48400.000
3292,2,2226400.000
3920,2,1500400.000
3793,2,1645600.000
6966,3,242000.000
9066,3,48400.000
8271,3,96800.000
6422,3,338800.000
7735,3,145200.000
6667,3,290400.000
9067,3,48400.000
5674,2,532400.000
3227,2,2323200.000
7736,3,145200.000
2208,1,4694800.000
4991,2,774400.000
1783,2,6776000.000
7737,3,145200.000
6967,3,242000.000
3485,2,1984400.000
3646,2,1790800.000
3486,2,1984400.000
6212,3,387200.000
7338,3,193600.000
7339,3,193600.000
6668,3,290400.000
6213,3,387200.000
7738,3,145200.000
7340,3,193600.000
4616,2,968000.000
3647,2,1790800.000
950,2,15875200.000
1534,2,8566800.000
7341,3,193600.000
6017,3,435600.000
3363,2,2129600.000
4131,2,1306800.000
2271,2,4501200.000
5238,2,677600.000
7739,3,145200.000
1735,2,7066400.000
1892,2,6098400.000
3747,2,1694000.000
635,1,27007200.000
8272,3,96800.000
4245,2,1210000.000
3648,2,1790800.000
5239,2,677600.000
4891,2,822800.000
7342,3,193600.000
1932,1,5904800.000
1982,2,5614400.000
1736,2,7066400.000
1852,2,6340400.000
551,1,34170400.000
5382,2,629200.000
1026,1,14423200.000
4196,2,1258400.000
4077,2,1355200.000
1893,1,6098400.000
7343,3,193600.000
6669,3,290400.000
4535,2,1016400.000
4992,2,774400.000
9068,3,48400.000
327,2,68340800.000
385,1,54595200.000
2317,2,4356000.000
3970,2,1452000.000
6214,3,387200.000
7740,3,145200.000
9069,3,48400.000
6670,3,290400.000
7741,3,145200.000
8273,3,96800.000
7742,3,145200.000
6423,3,338800.000
1645,2,7744000.000
4790,2,871200.000
4892,2,822800.000
9070,3,48400.000
3487,2,1984400.000
6968,3,242000.000
6969,3,242000.000
6671,3,290400.000
9071,3,48400.000
7344,3,193600.000
6970,3,242000.000
8274,3,96800.000
163,2,165334400.000
7345,3,193600.000
