grain_id,label_id,area
"5118","3",338800.000
"7168","3",48400.000
"6128","3",145200.000
"5534","3",242000.000
"6129","3",145200.000
"5808","1",193600.000
"293","1",67760000.000
"3867","1",822800.000
"2618","1",2226400.000
"3312","2",1258400.000
"4034","2",726000.000
"7169","3",48400.000
"5119","3",338800.000
"7170","3",48400.000
"3703","2",919600.000
"6130","1",145200.000
"6131","3",145200.000
"4940","3",387200.000
"1076","2",11616000.000
"6132","3",145200.000
"4941","3",387200.000
"4611","3",484000.000
"6133","1",145200.000
"6552","1",96800.000
"6134","3",145200.000
"6553","3",96800.000
"3868","1",822800.000
"871","1",15439600.000
"6554","3",96800.000
"4035","2",726000.000
"6555","3",96800.000
"556","1",29088400.000
"1668","2",5517600.000
"965","1",13406800.000
"1911","2",4356000.000
"409","1",43898800.000
"4770","1",435600.000
"6556","3",96800.000
"7171","3",48400.000
"5535","1",242000.000
"4470","1",532400.000
"482","2",34799600.000
"2879","2",1790800.000
"7172","3",48400.000
"5809","3",193600.000
"6135","3",145200.000
"952","2",13552000.000
"1698","1",5372400.000
"5307","3",290400.000
"4132","2",677600.000
"6557","3",96800.000
"5120","3",338800.000
"6558","3",96800.000
"5810","1",193600.000
"5536","3",242000.000
"865","2",15536400.000
"2591","1",2274800.000
"1264","2",8857200.000
"3408","2",1161600.000
"4612","3",484000.000
"6559","3",96800.000
"7173","3",48400.000
"720","2",20182800.000
"597","2",25603600.000
"1119","2",11083600.000
"2759","1",1984400.000
"5121","1",338800.000
"3781","2",871200.000
"4351","2",580800.000
"1050","1",11954800.000
"2645","2",2178000.000
"3782","2",871200.000
"3947","2",774400.000
"3574","2",1016400.000
"5308","3",290400.000
"6560","1",96800.000
"3635","2",968000.000
"3636","2",968000.000
"919","2",14326400.000
"3106","1",1500400.000
"3061","2",1548800.000
"5309","3",290400.000
"1186","1",9873600.000
"3783","2",871200.000
"7174","3",48400.000
"4771","3",435600.000
"5310","1",290400.000
"4772","3",435600.000
"4471","2",532400.000
"2551","1",2371600.000
"3637","2",968000.000
"476","2",35090000.000
"2790","1",1936000.000
"7175","3",48400.000
"4472","2",532400.000
"3517","2",1064800.000
"7176","3",48400.000
"7177","3",48400.000
"6136","3",145200.000
"1912","1",4356000.000
"1864","1",4549600.000
"629","2",24151600.000
"4773","1",435600.000
"2954","2",1694000.000
"7178","3",48400.000
"3107","2",1500400.000
"7179","3",48400.000
"874","1",15391200.000
"7180","3",48400.000
"3575","2",1016400.000
"6137","3",145200.000
"1949","1",4210800.000
"7181","1",48400.000
"7182","3",48400.000
"1591","1",6001600.000
"2007","1",4017200.000
"3460","2",1113200.000
"2512","2",2468400.000
"2592","2",2274800.000
"3518","1",1064800.000
"3364","1",1210000.000
"710","2",20618400.000
"5311","3",290400.000
"4473","2",532400.000
"3313","2",1258400.000
"4352","2",580800.000
"5313","3",290400.000
"5314","3",290400.000
"5537","1",242000.000
"6561","3",96800.000
"5811","3",193600.000
"6562","3",96800.000
"7183","3",48400.000
"2665","2",2129600.000
"3365","1",1210000.000
"3869","2",822800.000
"4036","2",726000.000
"4474","1",532400.000
"3199","1",1403600.000
"3108","2",1500400.000
"6563","3",96800.000
"4774","3",435600.000
"5812","3",193600.000
"6564","3",96800.000
"6565","3",96800.000
"7184","3",48400.000
"7185","1",48400.000
"53","1",445957600.000
"1662","2",5566000.000
"1808","1",4791600.000
"4613","3",484000.000
"7186","1",48400.000
"7187","3",48400.000
"4775","3",435600.000
"4037","2",726000.000
"7188","3",48400.000
"6139","3",145200.000
"3109","1",1500400.000
"4614","3",484000.000
"6566","3",96800.000
"3870","2",822800.000
"5538","3",242000.000
"6567","3",96800.000
"5122","3",338800.000
"7189","3",48400.000
"2405","1",2710400.000
"2256","2",3146000.000
"3314","2",1258400.000
"4615","3",484000.000
"4616","3",484000.000
"2483","2",2516800.000
"15","2",1253463200.000
"6568","3",96800.000
"5123","3",338800.000
"7190","3",48400.000
"7191","3",48400.000
"7192","3",48400.000
"3236","2",1355200.000
"3315","1",1258400.000
"4038","2",726000.000
"2699","2",2081200.000
"4942","3",387200.000
"5815","3",193600.000
"4617","3",484000.000
"4039","2",726000.000
"5539","3",242000.000
"5124","3",338800.000
"5541","3",242000.000
"3316","2",1258400.000
"6140","3",145200.000
"486","2",34606000.000
"1823","1",4694800.000
"2395","2",2758800.000
"2339","2",2904000.000
"3461","2",1113200.000
"4943","3",387200.000
"4618","1",484000.000
"6569","3",96800.000
"6570","3",96800.000
"6141","3",145200.000
"5542","3",242000.000
"7193","3",48400.000
"1283","2",8663600.000
"3638","2",968000.000
"4353","1",580800.000
"4619","3",484000.000
"6571","3",96800.000
"3463","1",1113200.000
"509","2",32912000.000
"5816","3",193600.000
"3237","2",1355200.000
"3871","2",822800.000
"3409","2",1161600.000
"3639","2",968000.000
"6142","3",145200.000
"6572","2",96800.000
"6573","2",96800.000
"6143","3",145200.000
"4133","2",677600.000
"5543","1",242000.000
"2431","1",2662000.000
"3464","1",1113200.000
"2593","1",2274800.000
"2849","2",1839200.000
"3784","1",871200.000
"3576","2",1016400.000
"3366","2",1210000.000
"2323","2",2952400.000
"6574","3",96800.000
"7194","3",48400.000
"67","1",353755600.000
"2760","2",1984400.000
"2432","1",2662000.000
"3704","2",919600.000
"5125","1",338800.000
"4944","3",387200.000
"4134","2",677600.000
"5316","3",290400.000
"7195","3",48400.000
"5544","3",242000.000
"377","2",48593600.000
"2018","2",3968800.000
"1095","2",11374000.000
"7196","3",48400.000
"7197","3",48400.000
"7198","3",48400.000
"6575","3",96800.000
"7199","3",48400.000
"3269","2",1306800.000
"1638","2",5711200.000
"7200","3",48400.000
"7201","3",48400.000
"5545","3",242000.000
"2406","2",2710400.000
"7202","3",48400.000
"7203","3",48400.000
"6576","3",96800.000
"1416","2",7356800.000
"2043","2",3823600.000
"6144","3",145200.000
"5546","3",242000.000
"2993","1",1645600.000
"6577","3",96800.000
"7204","3",48400.000
"1913","1",4356000.000
"1874","1",4501200.000
"2044","2",3823600.000
"3705","2",919600.000
"5818","3",193600.000
"3577","2",1016400.000
"7207","2",48400.000
"5819","3",193600.000
"5126","3",338800.000
"5820","3",193600.000
"6578","3",96800.000
"6145","3",145200.000
"5317","3",290400.000
"5821","3",193600.000
"6579","3",96800.000
"2290","1",3049200.000
"992","1",12971200.000
"1237","2",9244400.000
"2955","2",1694000.000
"3578","2",1016400.000
"2567","2",2323200.000
"2730","2",2032800.000
"3062","2",1548800.000
"4776","3",435600.000
"3873","2",822800.000
"6580","1",96800.000
"3519","1",1064800.000
"4476","2",532400.000
"5127","3",338800.000
"5822","3",193600.000
"5823","1",193600.000
"7210","3",48400.000
"5824","1",193600.000
"21","2",1078932800.000
"1525","1",6485600.000
"3270","2",1306800.000
"647","1",23183600.000
"3786","2",871200.000
"3465","2",1113200.000
"4945","1",387200.000
"5318","3",290400.000
"4040","2",726000.000
"2","2",96800.000
"6582","3",96800.000
"1824","2",4694800.000
"3948","2",774400.000
"3579","1",1016400.000
"4620","3",484000.000
"5128","3",338800.000
"7211","1",48400.000
"5547","3",242000.000
"1677","1",5469200.000
"3787","2",871200.000
"3238","2",1355200.000
"6146","3",145200.000
"1394","2",7598800.000
"5549","3",242000.000
"3367","2",1210000.000
"7212","3",48400.000
"1011","1",12680800.000
"1796","2",4840000.000
"3110","2",1500400.000
"4777","3",435600.000
"942","1",13794000.000
"3580","2",1016400.000
"1699","2",5372400.000
"6147","2",145200.000
"5129","3",338800.000
"7213","3",48400.000
"3581","2",1016400.000
"2484","2",2516800.000
"3520","2",1064800.000
"6583","3",96800.000
"7214","3",48400.000
"7215","3",48400.000
"626","1",24248400.000
"121","2",181403200.000
"1040","2",12100000.000
"2045","1",3823600.000
"2919","1",1742400.000
"2446","2",2613600.000
"6148","3",145200.000
"4477","2",532400.000
"3410","2",1161600.000
"6584","3",96800.000
"5825","3",193600.000
"6149","3",145200.000
"3111","2",1500400.000
"6150","3",145200.000
"98","2",221333200.000
"2057","1",3775200.000
"672","2",21973600.000
"2196","2",3339600.000
"2236","2",3194400.000
"3582","1",1016400.000
"2167","2",3436400.000
"4621","3",484000.000
"1377","1",7744000.000
"3874","2",822800.000
"5319","3",290400.000
"2369","2",2807200.000
"2340","1",2904000.000
"7216","3",48400.000
"6585","3",96800.000
"6151","3",145200.000
"7217","3",48400.000
"4478","2",532400.000
"5130","1",338800.000
"5826","3",193600.000
"5320","3",290400.000
"7218","3",48400.000
"7219","3",48400.000
"7220","3",48400.000
"7221","1",48400.000
"6586","3",96800.000
"7222","3",48400.000
"8","1",2390911600.000
"585","2",26184400.000
"4479","2",532400.000
"1252","1",9050800.000
"4480","1",532400.000
"2133","2",3533200.000
"6587","3",96800.000
"6588","3",96800.000
"3239","2",1355200.000
"6589","3",96800.000
"7223","3",48400.000
"4622","3",484000.000
"4778","3",435600.000
"3521","2",1064800.000
"4779","3",435600.000
"6590","3",96800.000
"7224","3",48400.000
"5131","3",338800.000
"6591","3",96800.000
"4481","1",532400.000
"786","2",17617600.000
"1417","1",7356800.000
"4355","2",580800.000
"4041","2",726000.000
"4946","3",387200.000
"5132","1",338800.000
"4135","2",677600.000
"6152","3",145200.000
"422","1",42156400.000
"1290","1",8615200.000
"4623","3",484000.000
"4356","2",580800.000
"4136","2",677600.000
"5550","3",242000.000
"2791","2",1936000.000
"3411","2",1161600.000
"4137","2",677600.000
"3583","2",1016400.000
"5321","3",290400.000
"7225","3",48400.000
"4357","2",580800.000
"6153","3",145200.000
"2078","1",3726800.000
"933","1",14036000.000
"2008","1",4017200.000
"1466","2",7018000.000
"2207","1",3291200.000
"2731","2",2032800.000
"5133","3",338800.000
"4780","3",435600.000
"5551","3",242000.000
"6592","3",96800.000
"5322","3",290400.000
"7226","3",48400.000
"3949","2",774400.000
"7227","3",48400.000
"7228","3",48400.000
"1212","2",9534800.000
"2407","2",2710400.000
"3317","2",1258400.000
"1779","1",4936800.000
"2257","2",3146000.000
"1072","1",11664400.000
"5552","3",242000.000
"7229","3",48400.000
"5553","3",242000.000
"4947","3",387200.000
"6593","3",96800.000
"3368","2",1210000.000
"6154","3",145200.000
"4781","3",435600.000
"195","1",102898400.000
"2761","2",1984400.000
"3154","2",1452000.000
"1995","1",4065600.000
"2732","2",2032800.000
"4358","2",580800.000
"5554","3",242000.000
"5555","3",242000.000
"5827","2",193600.000
"7230","3",48400.000
"6594","3",96800.000
"4624","3",484000.000
"4782","3",435600.000
"4359","2",580800.000
"7231","3",48400.000
"1923","2",4307600.000
"1964","2",4162400.000
"2880","2",1790800.000
"3875","2",822800.000
"5134","3",338800.000
"3318","2",1258400.000
"7232","3",48400.000
"7233","3",48400.000
"6595","3",96800.000
"624","2",24296800.000
"7234","3",48400.000
"7235","3",48400.000
"4783","3",435600.000
"2792","2",1936000.000
"6596","3",96800.000
"1486","1",6824400.000
"1160","2",10406000.000
"4138","2",677600.000
"106","1",204248000.000
"5323","3",290400.000
"4139","2",677600.000
"2957","2",1694000.000
"4482","2",532400.000
"3706","1",919600.000
"6597","1",96800.000
"6155","3",145200.000
"6156","3",145200.000
"7236","3",48400.000
"5828","3",193600.000
"7237","3",48400.000
"519","2",31895600.000
"1334","2",8179600.000
"4948","3",387200.000
"3271","2",1306800.000
"1181","1",9970400.000
"3155","1",1452000.000
"2958","2",1694000.000
"3584","2",1016400.000
"4140","2",677600.000
"5324","3",290400.000
"4243","2",629200.000
"7238","1",48400.000
"6157","3",145200.000
"296","1",66792000.000
"2408","1",2710400.000
"1709","2",5324000.000
"1678","1",5469200.000
"142","2",144522400.000
"5135","3",338800.000
"6598","3",96800.000
"4360","2",580800.000
"6599","3",96800.000
"3876","2",822800.000
"3707","1",919600.000
"3708","2",919600.000
"3466","1",1113200.000
"6600","3",96800.000
"1852","2",4598000.000
"3412","2",1161600.000
"5829","1",193600.000
"3032","2",1597200.000
"1403","2",7502000.000
"4625","3",484000.000
"4483","1",532400.000
"2","2",96800.000
"5136","1",338800.000
"3640","2",968000.000
"5556","3",242000.000
"7239","3",48400.000
"5830","3",193600.000
"4244","2",629200.000
"7240","3",48400.000
"2994","2",1645600.000
"5137","3",338800.000
"4784","3",435600.000
"6158","3",145200.000
"1047","1",12003200.000
"869","1",15488000.000
"1033","2",12342000.000
"5138","3",338800.000
"6159","1",145200.000
"5325","1",290400.000
"7241","3",48400.000
"7242","3",48400.000
"4361","1",580800.000
"6602","3",96800.000
"6603","3",96800.000
"6604","3",96800.000
"6605","1",96800.000
"3709","1",919600.000
"1114","2",11132000.000
"1652","2",5614400.000
"1885","2",4452800.000
"3240","1",1355200.000
"2568","2",2323200.000
"4949","3",387200.000
"1426","2",7308400.000
"4141","2",677600.000
"6606","3",96800.000
"6160","3",145200.000
"1985","1",4114000.000
"5326","1",290400.000
"6161","3",145200.000
"4950","3",387200.000
"4951","1",387200.000
"7243","3",48400.000
"7244","3",48400.000
"7245","3",48400.000
"6162","3",145200.000
"7246","3",48400.000
"5557","3",242000.000
"6163","1",145200.000
"6164","3",145200.000
"7247","3",48400.000
"363","2",51062000.000
"1938","1",4259200.000
"2019","1",3968800.000
"3641","2",968000.000
"1177","2",10018800.000
"2095","2",3630000.000
"765","2",18246800.000
"2409","2",2710400.000
"4484","1",532400.000
"2666","2",2129600.000
"5558","3",242000.000
"6607","3",96800.000
"4485","2",532400.000
"5831","3",193600.000
"5139","3",338800.000
"5832","3",193600.000
"1232","1",9292800.000
"3710","2",919600.000
"3063","2",1548800.000
"3789","1",871200.000
"4245","1",629200.000
"3790","2",871200.000
"6608","3",96800.000
"3201","2",1403600.000
"2700","2",2081200.000
"2218","2",3242800.000
"7248","3",48400.000
"3413","2",1161600.000
"1785","1",4888400.000
"5833","3",193600.000
"7249","1",48400.000
"7250","1",48400.000
"5834","3",193600.000
"397","1",45544400.000
"2920","2",1742400.000
"927","1",14132800.000
"2370","2",2807200.000
"2959","1",1694000.000
"1206","1",9583200.000
"6165","3",145200.000
"3522","2",1064800.000
"4486","2",532400.000
"6609","3",96800.000
"5327","3",290400.000
"7251","3",48400.000
"7252","1",48400.000
"5835","3",193600.000
"4487","1",532400.000
"3877","2",822800.000
"3585","1",1016400.000
"5328","3",290400.000
"5836","3",193600.000
"4246","2",629200.000
"4953","3",387200.000
"7253","3",48400.000
"7254","3",48400.000
"7255","3",48400.000
"1639","1",5711200.000
"2552","1",2371600.000
"2995","2",1645600.000
"3467","2",1113200.000
"3156","2",1452000.000
"4785","3",435600.000
"3033","1",1597200.000
"7256","3",48400.000
"7257","3",48400.000
"4626","3",484000.000
"5559","3",242000.000
"6610","3",96800.000
"807","1",17036800.000
"1051","2",11954800.000
"686","1",21489600.000
"3319","2",1258400.000
"3272","2",1306800.000
"5560","3",242000.000
"3950","2",774400.000
"6166","3",145200.000
"7258","3",48400.000
"5561","3",242000.000
"6611","3",96800.000
"6612","3",96800.000
"566","2",28072000.000
"6167","3",145200.000
"4142","2",677600.000
"5140","3",338800.000
"5141","3",338800.000
"7260","3",48400.000
"487","2",34412400.000
"1056","2",11858000.000
"3468","2",1113200.000
"6613","3",96800.000
"3273","2",1306800.000
"5142","3",338800.000
"279","2",70857600.000
"2024","2",3920400.000
"4954","3",387200.000
"4488","1",532400.000
"1571","2",6146800.000
"1109","2",11180400.000
"1939","1",4259200.000
"3523","2",1064800.000
"5562","3",242000.000
"4143","2",677600.000
"7261","3",48400.000
"5838","3",193600.000
"6615","3",96800.000
"1502","2",6727600.000
"3951","1",774400.000
"1780","1",4936800.000
"2817","1",1887600.000
"5143","3",338800.000
"7262","3",48400.000
"6616","3",96800.000
"340","2",55950400.000
"1012","2",12680800.000
"1940","1",4259200.000
"897","2",14810400.000
"3274","2",1306800.000
"3524","1",1064800.000
"4144","2",677600.000
"4362","2",580800.000
"4042","2",726000.000
"4627","3",484000.000
"6169","3",145200.000
"1736","2",5178800.000
"5144","3",338800.000
"5329","1",290400.000
"5839","3",193600.000
"7263","3",48400.000
"7264","3",48400.000
"3878","1",822800.000
"4489","2",532400.000
"5145","3",338800.000
"5563","1",242000.000
"7265","3",48400.000
"83","2",296982400.000
"2433","1",2662000.000
"3275","2",1306800.000
"4490","1",532400.000
"5146","3",338800.000
"4955","3",387200.000
"5564","3",242000.000
"6170","3",145200.000
"7266","3",48400.000
"5565","3",242000.000
"6617","1",96800.000
"3525","2",1064800.000
"45","1",537094800.000
"847","2",15972000.000
"2701","2",2081200.000
"2350","2",2855600.000
"2144","2",3484800.000
"7267","3",48400.000
"7268","3",48400.000
"4786","3",435600.000
"2921","1",1742400.000
"1797","1",4840000.000
"1841","2",4646400.000
"1842","2",4646400.000
"1763","2",5033600.000
"4628","3",484000.000
"4491","2",532400.000
"3879","2",822800.000
"7269","1",48400.000
"7270","3",48400.000
"6618","3",96800.000
"3952","2",774400.000
"6619","1",96800.000
"2096","1",3630000.000
"738","2",19214800.000
"1325","2",8276400.000
"4247","2",629200.000
"4787","3",435600.000
"4492","2",532400.000
"5840","3",193600.000
"1233","1",9292800.000
"3953","1",774400.000
"5331","1",290400.000
"4956","3",387200.000
"3880","2",822800.000
"3034","2",1597200.000
"2882","2",1790800.000
"7271","3",48400.000
"6620","3",96800.000
"3881","2",822800.000
"5332","3",290400.000
"579","1",26813600.000
"812","2",16940000.000
"3112","2",1500400.000
"6172","3",145200.000
"3642","1",968000.000
"5566","3",242000.000
"7272","3",48400.000
"5147","3",338800.000
"6621","3",96800.000
"4788","3",435600.000
"7273","1",48400.000
"7274","3",48400.000
"6622","1",96800.000
"1048","2",12003200.000
"1443","2",7163200.000
"2594","2",2274800.000
"3369","2",1210000.000
"4629","3",484000.000
"4493","2",532400.000
"3954","2",774400.000
"3276","2",1306800.000
"4630","3",484000.000
"5567","3",242000.000
"3469","2",1113200.000
"5841","3",193600.000
"2341","1",2904000.000
"2733","2",2032800.000
"5842","3",193600.000
"4043","2",726000.000
"4363","2",580800.000
"5568","3",242000.000
"4631","3",484000.000
"3320","2",1258400.000
"3414","2",1161600.000
"4789","3",435600.000
"7275","3",48400.000
"6623","3",96800.000
"1194","1",9728400.000
"1599","2",5953200.000
"2883","2",1790800.000
"3277","1",1306800.000
"4145","2",677600.000
"5843","3",193600.000
"3882","2",822800.000
"5569","3",242000.000
"4958","3",387200.000
"1754","2",5082000.000
"7276","1",48400.000
"4632","3",484000.000
"7278","3",48400.000
"5844","3",193600.000
"3321","2",1258400.000
"6173","3",145200.000
"7279","1",48400.000
"308","2",64226800.000
"4633","3",484000.000
"3883","2",822800.000
"1700","2",5372400.000
"2884","2",1790800.000
"366","1",50771600.000
"6174","1",145200.000
"4494","1",532400.000
"5333","3",290400.000
"2513","1",2468400.000
"5845","3",193600.000
"7281","3",48400.000
"6175","3",145200.000
"6176","3",145200.000
"3064","2",1548800.000
"6624","1",96800.000
"7282","1",48400.000
"7283","3",48400.000
"6625","3",96800.000
"7284","3",48400.000
"1755","2",5082000.000
"2762","2",1984400.000
"1865","2",4549600.000
"3415","2",1161600.000
"3370","2",1210000.000
"5334","3",290400.000
"929","1",14084400.000
"5148","3",338800.000
"5846","1",193600.000
"4959","3",387200.000
"7285","1",48400.000
"2237","1",3194400.000
"6626","1",96800.000
"2922","2",1742400.000
"7286","3",48400.000
"7287","1",48400.000
"7288","3",48400.000
"1495","2",6776000.000
"3711","2",919600.000
"2734","2",2032800.000
"1280","2",8712000.000
"3322","2",1258400.000
"5847","1",193600.000
"4634","3",484000.000
"4364","2",580800.000
"7289","3",48400.000
"7290","3",48400.000
"5848","3",193600.000
"7291","1",48400.000
"7292","3",48400.000
"1453","2",7114800.000
"2818","1",1887600.000
"3643","1",968000.000
"5570","3",242000.000
"4495","1",532400.000
"5335","3",290400.000
"7293","3",48400.000
"6177","3",145200.000
"2619","2",2226400.000
"4960","3",387200.000
"3157","1",1452000.000
"6178","3",145200.000
"7294","3",48400.000
"3956","2",774400.000
"4146","2",677600.000
"5149","3",338800.000
"4961","3",387200.000
"3371","2",1210000.000
"1161","2",10357600.000
"7295","3",48400.000
"1320","1",8324800.000
"7296","3",48400.000
"3712","2",919600.000
"1538","1",6388800.000
"6627","3",96800.000
"6179","3",145200.000
"6180","3",145200.000
"299","2",65678800.000
"3323","1",1258400.000
"1089","2",11470800.000
"755","1",18537200.000
"196","1",101930400.000
"3713","2",919600.000
"6628","1",96800.000
"1726","1",5227200.000
"860","2",15681600.000
"1996","1",4065600.000
"1551","2",6292000.000
"320","1",61952000.000
"2646","2",2178000.000
"4044","2",726000.000
"3644","2",968000.000
"246","1",80973200.000
"4365","1",580800.000
"4496","2",532400.000
"3202","2",1403600.000
"2324","2",2952400.000
"3416","1",1161600.000
"6629","3",96800.000
"3158","2",1452000.000
"4248","2",629200.000
"3586","2",1016400.000
"6181","3",145200.000
"4249","2",629200.000
"5571","3",242000.000
"6182","3",145200.000
"6183","3",145200.000
"4962","3",387200.000
"6630","3",96800.000
"2885","2",1790800.000
"294","1",67372800.000
"4250","2",629200.000
"2735","2",2032800.000
"2996","2",1645600.000
"3065","2",1548800.000
"5849","3",193600.000
"7297","3",48400.000
"5572","3",242000.000
"4366","2",580800.000
"2258","1",3146000.000
"970","2",13261600.000
"10","2",2161640800.000
"2447","1",2613600.000
"3159","1",1452000.000
"1798","2",4840000.000
"4635","3",484000.000
"4963","3",387200.000
"3203","2",1403600.000
"4636","3",484000.000
"6631","3",96800.000
"4147","2",677600.000
"4790","3",435600.000
"2259","1",3146000.000
"2396","1",2758800.000
"7298","3",48400.000
"3714","1",919600.000
"6184","3",145200.000
"1629","2",5759600.000
"1432","2",7260000.000
"2058","2",3775200.000
"4367","1",580800.000
"3324","2",1258400.000
"5573","1",242000.000
"6632","3",96800.000
"7299","3",48400.000
"7300","3",48400.000
"2031","2",3872000.000
"2647","2",2178000.000
"4497","1",532400.000
"3066","1",1548800.000
"3957","1",774400.000
"4791","3",435600.000
"79","1",310437600.000
"4148","2",677600.000
"3372","1",1210000.000
"4498","2",532400.000
"749","1",18730800.000
"6633","3",96800.000
"171","1",124678400.000
"945","1",13697200.000
"166","1",129228000.000
"3067","2",1548800.000
"1786","2",4888400.000
"921","1",14278000.000
"5336","3",290400.000
"4499","2",532400.000
"6185","3",145200.000
"7301","3",48400.000
"788","1",17569200.000
"6186","3",145200.000
"5150","3",338800.000
"5850","3",193600.000
"7302","3",48400.000
"1378","1",7744000.000
"1799","1",4840000.000
"1093","2",11422400.000
"1043","1",12051600.000
"1400","1",7550400.000
"5574","3",242000.000
"4637","3",484000.000
"6187","3",145200.000
"6634","3",96800.000
"6635","3",96800.000
"158","1",132712800.000
"6636","3",96800.000
"7303","3",48400.000
"6637","3",96800.000
"7304","3",48400.000
"7305","3",48400.000
"2569","1",2323200.000
"2260","2",3146000.000
"3791","2",871200.000
"287","1",69550800.000
"2570","1",2323200.000
"4500","1",532400.000
"1107","2",11228800.000
"4964","3",387200.000
"4501","2",532400.000
"4251","1",629200.000
"1338","2",8131200.000
"4045","2",726000.000
"4368","2",580800.000
"6638","3",96800.000
"7306","3",48400.000
"164","2",130147600.000
"284","1",70180000.000
"723","2",19989200.000
"1358","1",7889200.000
"1965","1",4162400.000
"4792","1",435600.000
"3204","2",1403600.000
"6639","3",96800.000
"7307","3",48400.000
"2702","2",2081200.000
"4965","3",387200.000
"2819","2",1887600.000
"953","1",13552000.000
"6640","3",96800.000
"7308","3",48400.000
"7309","3",48400.000
"7310","3",48400.000
"7311","3",48400.000
"7312","3",48400.000
"539","2",30201600.000
"3068","2",1548800.000
"2620","2",2226400.000
"2145","2",3484800.000
"3715","2",919600.000
"4149","1",677600.000
"3792","2",871200.000
"3884","2",822800.000
"4252","2",629200.000
"4150","2",677600.000
"4966","1",387200.000
"7313","3",48400.000
"7314","3",48400.000
"4793","3",435600.000
"2079","2",3726800.000
"5851","3",193600.000
"4502","1",532400.000
"3470","2",1113200.000
"3645","1",968000.000
"5151","3",338800.000
"5852","3",193600.000
"7315","3",48400.000
"1825","1",4694800.000
"5853","3",193600.000
"1058","1",11809600.000
"856","2",15778400.000
"1321","2",8324800.000
"4967","3",387200.000
"5575","3",242000.000
"3205","1",1403600.000
"5576","1",242000.000
"6641","3",96800.000
"4369","1",580800.000
"7316","3",48400.000
"5577","3",242000.000
"6642","3",96800.000
"2009","2",4017200.000
"1190","2",9825200.000
"3325","2",1258400.000
"3278","2",1306800.000
"4046","1",726000.000
"3035","1",1597200.000
"6188","3",145200.000
"7317","3",48400.000
"7318","3",48400.000
"4370","2",580800.000
"6643","3",96800.000
"5578","3",242000.000
"7319","3",48400.000
"7320","3",48400.000
"2553","2",2371600.000
"3526","2",1064800.000
"3793","2",871200.000
"4968","3",387200.000
"3160","2",1452000.000
"7321","3",48400.000
"5337","3",290400.000
"7322","3",48400.000
"4794","3",435600.000
"231","2",87555600.000
"2046","2",3823600.000
"19","1",1158212000.000
"3716","1",919600.000
"2960","2",1694000.000
"1487","1",6824400.000
"1679","1",5469200.000
"7323","3",48400.000
"4638","3",484000.000
"1401","2",7550400.000
"6644","3",96800.000
"4253","2",629200.000
"7324","3",48400.000
"7325","3",48400.000
"291","2",68050400.000
"592","2",25845600.000
"1003","1",12777600.000
"3885","2",822800.000
"6189","1",145200.000
"4371","2",580800.000
"5579","3",242000.000
"6645","3",96800.000
"2886","2",1790800.000
"5580","3",242000.000
"1395","1",7598800.000
"4151","2",677600.000
"4795","3",435600.000
"3527","1",1064800.000
"1","1",12144963600.000
"2371","1",2807200.000
"2887","2",1790800.000
"2793","2",1936000.000
"2888","2",1790800.000
"2485","2",2516800.000
"1701","2",5372400.000
"506","1",33250800.000
"4969","3",387200.000
"606","2",25119600.000
"5152","3",338800.000
"5338","3",290400.000
"5153","1",338800.000
"6190","3",145200.000
"7326","3",48400.000
"7327","3",48400.000
"708","1",20763600.000
"777","2",18004800.000
"1195","2",9728400.000
"3069","1",1548800.000
"2533","1",2420000.000
"2261","2",3146000.000
"3794","2",871200.000
"6191","3",145200.000
"5854","1",193600.000
"3279","1",1306800.000
"6646","1",96800.000
"4796","3",435600.000
"4797","1",435600.000
"7328","3",48400.000
"6192","3",145200.000
"5581","1",242000.000
"7329","3",48400.000
"5154","1",338800.000
"2464","1",2565200.000
"1178","2",10018800.000
"394","1",46028400.000
"4047","2",726000.000
"6193","1",145200.000
"7330","3",48400.000
"4798","1",435600.000
"2820","1",1887600.000
"6647","3",96800.000
"4639","3",484000.000
"1025","1",12487200.000
"717","1",20376400.000
"6648","3",96800.000
"7331","3",48400.000
"791","2",17472400.000
"2554","2",2371600.000
"2219","2",3242800.000
"3795","1",871200.000
"5155","3",338800.000
"1385","2",7647200.000
"4372","1",580800.000
"7332","3",48400.000
"4970","1",387200.000
"389","2",46948000.000
"2571","1",2323200.000
"3206","2",1403600.000
"1179","1",10018800.000
"2342","2",2904000.000
"4503","2",532400.000
"7333","1",48400.000
"7334","1",48400.000
"4799","3",435600.000
"7335","3",48400.000
"7336","3",48400.000
"176","2",121290400.000
"523","1",31605200.000
"134","2",162720800.000
"2059","2",3775200.000
"1063","2",11761200.000
"2434","2",2662000.000
"527","2",31024400.000
"4971","3",387200.000
"6194","3",145200.000
"2850","2",1839200.000
"2410","2",2710400.000
"5855","3",193600.000
"5582","3",242000.000
"5856","3",193600.000
"6195","3",145200.000
"4800","3",435600.000
"7337","3",48400.000
"7338","3",48400.000
"510","2",32718400.000
"846","2",16020400.000
"3796","1",871200.000
"5339","3",290400.000
"4801","1",435600.000
"4802","3",435600.000
"7339","3",48400.000
"4254","2",629200.000
"4152","2",677600.000
"7340","1",48400.000
"4640","3",484000.000
"6649","3",96800.000
"6196","3",145200.000
"7341","3",48400.000
"292","2",67808400.000
"2325","1",2952400.000
"2097","2",3630000.000
"4803","1",435600.000
"7342","3",48400.000
"3646","2",968000.000
"3207","2",1403600.000
